,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER,AAPL,AMZN,BTC-USD,DIS,MSFT,UBER
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,46.77598190307617,93.03150177001953,8000.32958984375,135.41506958007812,127.72791290283203,42.61000061035156,48.14500045776367,93.03150177001953,8000.32958984375,137.07000732421875,132.60000610351562,42.61000061035156,48.842498779296875,94.24349975585938,8031.90966796875,138.8800048828125,134.0800018310547,44.59000015258789,47.904998779296875,90.9000015258789,7586.73095703125,136.07000732421875,132.0,42.529998779296875,47.95249938964844,91.0999984741211,7692.28466796875,138.8800048828125,132.39999389648438,44.02000045776367,104883600.0,107420000.0,18689275117.0,8479500.0,26477100.0,11618700.0
2019-06-11,47.317626953125,93.18499755859375,7927.71435546875,133.4490966796875,127.24626922607422,42.45000076293945,48.70249938964844,93.18499755859375,7927.71435546875,135.0800018310547,132.10000610351562,42.45000076293945,49.0,94.68499755859375,8026.39404296875,137.75,134.24000549316406,43.650001525878906,48.400001525878906,92.9000015258789,7772.8037109375,134.94000244140625,131.27999877929688,41.79999923706055,48.71500015258789,94.1624984741211,8004.24365234375,137.58999633789062,133.8800048828125,43.220001220703125,107731600.0,80854000.0,17107279932.0,6352200.0,23913700.0,9095000.0
2019-06-12,47.16703796386719,92.76599884033203,8145.857421875,134.0813751220703,126.65869140625,42.16999816894531,48.54750061035156,92.76599884033203,8145.857421875,135.72000122070312,131.49000549316406,42.16999816894531,48.99250030517578,93.25,8196.6484375,136.27999877929688,131.97000122070312,42.650001525878906,48.34749984741211,92.21900177001953,7862.35986328125,134.82000732421875,130.7100067138672,41.709999084472656,48.48749923706055,92.6989974975586,7925.43408203125,135.08999633789062,131.39999389648438,42.52000045776367,73012800.0,53566000.0,19034432883.0,5537000.0,17092500.0,5965300.0
2019-06-13,47.15731430053711,93.51499938964844,8230.923828125,140.0286865234375,127.45822143554688,44.310001373291016,48.537498474121094,93.51499938964844,8230.923828125,141.74000549316406,132.32000732421875,44.310001373291016,49.1974983215332,94.15450286865234,8311.5673828125,141.85000610351562,133.0,44.349998474121094,48.400001525878906,93.11100006103516,8087.06103515625,137.61000061035156,131.55999755859375,42.79999923706055,48.67499923706055,93.33599853515625,8145.54541015625,137.9499969482422,131.97999572753906,43.04999923706055,86698400.0,55916000.0,18669407147.0,17939500.0,17200800.0,10178900.0
2019-06-14,46.81483459472656,93.4834976196289,8693.8330078125,139.93975830078125,127.5833969116211,43.22999954223633,48.185001373291016,93.4834976196289,8693.8330078125,141.64999389648438,132.4499969482422,43.22999954223633,48.397499084472656,93.80000305175781,8710.63671875,142.9499969482422,133.7899932861328,44.79999923706055,47.57500076293945,92.94999694824219,8183.39306640625,140.52999877929688,131.63999938964844,43.11000061035156,47.88750076293945,93.19999694824219,8230.8984375,142.0500030517578,132.25999450683594,44.75,75046000.0,57024000.0,19831162906.0,11125200.0,17821700.0,7902200.0
2019-06-17,47.09416198730469,94.30149841308594,9320.3525390625,139.2679901123047,127.96875762939453,43.779998779296875,48.47249984741211,94.30149841308594,9320.3525390625,140.97000122070312,132.85000610351562,43.779998779296875,48.7400016784668,94.78450012207031,9416.4072265625,141.47999572753906,133.72999572753906,44.07899856567383,48.04249954223633,93.77249908447266,8988.923828125,139.11000061035156,132.52999877929688,42.93000030517578,48.224998474121094,93.82499694824219,8988.923828125,140.80999755859375,132.6300048828125,43.279998779296875,58676400.0,52686000.0,15562951919.0,8542700.0,14517800.0,6557600.0
2019-06-18,48.20174026489258,95.06849670410156,9081.7626953125,137.55886840820312,130.19384765625,43.86000061035156,49.61249923706055,95.06849670410156,9081.7626953125,139.24000549316406,135.16000366210938,43.86000061035156,50.0724983215332,96.08350372314453,9348.3740234375,143.50999450683594,135.24000549316406,44.88999938964844,48.8025016784668,94.989501953125,9004.9013671875,138.97000122070312,133.57000732421875,43.75,49.01250076293945,95.06749725341797,9335.466796875,141.99000549316406,134.19000244140625,44.29999923706055,106204000.0,77914000.0,15848210536.0,11231400.0,25934500.0,7313600.0
2019-06-19,48.06087112426758,95.43949890136719,9273.521484375,139.2185821533203,130.70437622070312,44.86000061035156,49.467498779296875,95.43949890136719,9273.521484375,140.9199981689453,135.69000244140625,44.86000061035156,49.970001220703125,95.97899627685547,9299.62109375,141.07000732421875,135.92999267578125,45.5,49.32749938964844,94.62349700927734,9070.3955078125,138.5800018310547,133.80999755859375,43.95000076293945,49.91999816894531,95.39199829101562,9078.7275390625,139.50999450683594,135.0,44.459999084472656,84496800.0,57906000.0,15546809946.0,6877100.0,23744400.0,10331500.0
2019-06-20,48.44707107543945,95.90950012207031,9527.16015625,140.30531311035156,131.9180908203125,43.86000061035156,49.8650016784668,95.90950012207031,9527.16015625,142.02000427246094,136.9499969482422,43.86000061035156,50.15250015258789,96.76000213623047,9594.419921875,142.22999572753906,137.66000366210938,45.290000915527344,49.50749969482422,95.29000091552734,9232.484375,139.91000366210938,135.72000122070312,43.5099983215332,50.092498779296875,96.66649627685547,9273.060546875,141.97999572753906,137.4499969482422,45.029998779296875,86056000.0,64344000.0,17846823784.0,8485800.0,33042600.0,9567400.0
2019-06-21,48.28190231323242,95.56500244140625,10144.556640625,138.5369110107422,131.93734741210938,44.0,49.69499969482422,95.56500244140625,10144.556640625,140.22999572753906,136.97000122070312,44.0,50.212501525878906,96.29750061035156,10144.556640625,142.0,137.72999572753906,44.13999938964844,49.537498474121094,95.37899780273438,9525.07421875,140.0,136.4600067138672,43.380001068115234,49.70000076293945,95.80500030517578,9525.07421875,141.9499969482422,136.5800018310547,43.849998474121094,191202400.0,78672000.0,20624008643.0,14150000.0,36727900.0,4974000.0
2019-06-24,48.23332214355469,95.69499969482422,11011.1025390625,137.5391082763672,132.7175750732422,43.09000015258789,49.64500045776367,95.69499969482422,11011.1025390625,139.22000122070312,137.77999877929688,43.09000015258789,50.040000915527344,95.84300231933594,11065.896484375,140.47000122070312,138.39999389648438,44.06999969482422,49.54249954223633,95.06500244140625,10610.427734375,137.8000030517578,137.0,42.81999969482422,49.6349983215332,95.63300323486328,10853.744140625,140.1199951171875,137.0,44.0,72881600.0,45660000.0,19271652365.0,10497400.0,20628800.0,5985100.0
2019-06-25,47.50222396850586,93.91349792480469,11790.9169921875,138.25042724609375,128.52740478515625,43.09000015258789,48.89250183105469,93.91349792480469,11790.9169921875,139.94000244140625,133.42999267578125,43.09000015258789,49.814998626708984,95.81950378417969,11790.9169921875,140.41000366210938,137.58999633789062,43.790000915527344,48.8224983215332,93.62100219726562,11007.2021484375,138.6699981689453,132.72999572753906,42.44300079345703,49.60749816894531,95.59200286865234,11007.2021484375,139.02000427246094,137.25,43.279998779296875,84281200.0,60246000.0,24879684533.0,14675400.0,33327400.0,5753300.0
2019-06-26,48.5296516418457,94.8915023803711,13016.2314453125,138.70484924316406,129.009033203125,42.5,49.95000076293945,94.8915023803711,13016.2314453125,140.39999389648438,133.92999267578125,42.5,50.247501373291016,95.19000244140625,13796.4892578125,140.74000549316406,135.74000549316406,43.400001525878906,49.337501525878906,94.36599731445312,11755.59765625,139.50999450683594,133.60000610351562,42.36000061035156,49.442501068115234,94.6240005493164,11778.5810546875,140.36000061035156,134.35000610351562,43.25,104270000.0,48838000.0,45105733173.0,8842100.0,23657700.0,8109100.0
2019-06-27,48.515079498291016,95.21399688720703,11182.806640625,137.61814880371094,129.220947265625,45.130001068115234,49.935001373291016,95.21399688720703,11182.806640625,139.3000030517578,134.14999389648438,45.130001068115234,50.39250183105469,95.56199645996094,13311.14453125,141.74000549316406,134.7100067138672,45.29999923706055,49.89250183105469,94.9020004272461,10491.8525390625,138.9199981689453,133.50999450683594,43.20000076293945,50.0724983215332,95.0999984741211,13017.125,141.0,134.13999938964844,43.349998474121094,83598800.0,42834000.0,39977475223.0,6466300.0,16557500.0,20155100.0
2019-06-28,48.073020935058594,94.68150329589844,12407.33203125,137.95404052734375,129.03794860839844,46.380001068115234,49.47999954223633,94.68150329589844,12407.33203125,139.63999938964844,133.9600067138672,46.380001068115234,49.875,95.64700317382812,12445.1748046875,140.2100067138672,134.60000610351562,47.08000183105469,49.26250076293945,94.19999694824219,10914.4951171875,138.61000061035156,133.16000366210938,45.08000183105469,49.66999816894531,95.45500183105469,11162.16796875,139.41000366210938,134.57000732421875,45.099998474121094,124442400.0,60748000.0,35087757766.0,20078800.0,30043000.0,28657000.0
2019-07-01,48.954715728759766,96.1094970703125,10583.134765625,139.93975830078125,130.69476318359375,44.27000045776367,50.38750076293945,96.1094970703125,10583.134765625,141.64999389648438,135.67999267578125,44.27000045776367,51.122501373291016,96.49099731445312,11206.439453125,141.9499969482422,136.6999969482422,47.040000915527344,50.162498474121094,95.73300170898438,10089.314453125,139.22000122070312,134.97000122070312,44.060001373291016,50.79249954223633,96.14900207519531,10796.9306640625,140.4499969482422,136.6300048828125,46.97999954223633,109012000.0,63842000.0,29378589324.0,8972400.0,22613500.0,17660500.0
2019-07-02,49.2413215637207,96.71549987792969,10801.677734375,140.80914306640625,131.5616912841797,44.0,50.682498931884766,96.71549987792969,10801.677734375,142.52999877929688,136.5800018310547,44.0,50.782501220703125,96.739501953125,10912.1884765625,142.86000061035156,136.58999633789062,44.68000030517578,50.34000015258789,95.33149719238281,9737.884765625,141.27000427246094,135.33999633789062,43.75,50.352500915527344,95.96900177001953,10588.68359375,141.39999389648438,136.1199951171875,44.54999923706055,67740800.0,52918000.0,31015895223.0,7554100.0,15237800.0,11881300.0
2019-07-03,49.649383544921875,96.94999694824219,11961.26953125,141.2537078857422,132.4093475341797,44.22999954223633,51.102500915527344,96.94999694824219,11961.26953125,142.97999572753906,137.4600067138672,44.22999954223633,51.11000061035156,97.07949829101562,11968.078125,143.0,137.74000549316406,44.459999084472656,50.67250061035156,96.5250015258789,10818.15625,142.0,136.2899932861328,43.790000915527344,50.81999969482422,96.79450225830078,10818.15625,142.6999969482422,136.8000030517578,44.0,45448000.0,33806000.0,30796494294.0,4150900.0,13629300.0,3380000.0
2019-07-05,49.60565948486328,97.14550018310547,10978.4599609375,141.60162353515625,132.02403259277344,43.529998779296875,51.057498931884766,97.14550018310547,10978.4599609375,142.4499969482422,137.05999755859375,43.529998779296875,51.27000045776367,97.29499816894531,11395.6611328125,142.88999938964844,137.3300018310547,44.54999923706055,50.724998474121094,96.26499938964844,10874.96484375,140.6999969482422,135.72000122070312,43.0099983215332,50.837501525878906,96.43000030517578,11203.1025390625,141.4199981689453,135.94000244140625,44.310001373291016,69062000.0,52568000.0,23838480210.0,5596000.0,18141100.0,8239500.0
2019-07-08,48.58307647705078,97.61599731445312,12285.9580078125,140.18014526367188,131.92771911621094,42.95000076293945,50.005001068115234,97.61599731445312,12285.9580078125,141.02000427246094,136.9600067138672,42.95000076293945,50.349998474121094,97.80000305175781,12345.8330078125,142.22999572753906,137.10000610351562,43.849998474121094,49.602500915527344,96.4124984741211,11393.3740234375,140.97000122070312,135.3699951171875,42.75,50.20249938964844,96.70600128173828,11446.5966796875,142.17999267578125,136.39999389648438,43.59000015258789,101354400.0,57668000.0,23482551458.0,4993900.0,16779700.0,9304100.0
2019-07-09,48.87941360473633,99.41500091552734,12573.8125,140.76663208007812,131.44606018066406,44.20000076293945,50.310001373291016,99.41500091552734,12573.8125,141.61000061035156,136.4600067138672,44.20000076293945,50.377498626708984,99.50050354003906,12779.1318359375,141.72000122070312,136.97000122070312,44.22999954223633,49.70249938964844,97.17400360107422,12233.26171875,139.75,135.8000030517578,42.97999954223633,49.79999923706055,97.38999938964844,12284.326171875,140.05999755859375,136.0,43.18000030517578,82312000.0,86914000.0,28167921523.0,7396300.0,19953100.0,5251600.0
2019-07-10,49.362770080566406,100.87049865722656,12156.5126953125,142.6851348876953,132.78501892089844,43.70000076293945,50.807498931884766,100.87049865722656,12156.5126953125,143.5399932861328,137.85000610351562,43.70000076293945,50.932498931884766,101.24700164794922,13129.529296875,144.25,138.5800018310547,44.79999923706055,50.38999938964844,99.7699966430664,11710.978515625,142.00999450683594,137.02000427246094,43.560001373291016,50.462501525878906,99.82550048828125,12571.537109375,142.39999389648438,137.1300048828125,44.47999954223633,71588400.0,98638000.0,33627574244.0,9533700.0,24204400.0,9746500.0
2019-07-11,49.00328826904297,100.05349731445312,11358.662109375,142.70501708984375,133.31480407714844,43.9900016784668,50.4375,100.05349731445312,11358.662109375,143.55999755859375,138.39999389648438,43.9900016784668,51.09749984741211,101.79000091552734,12144.623046875,145.33999633789062,139.22000122070312,44.290000915527344,50.4275016784668,99.76499938964844,11158.9228515625,143.5399932861328,137.8699951171875,43.310001373291016,50.82749938964844,101.28099822998047,12139.7138671875,144.00999450683594,138.1999969482422,44.099998474121094,80767200.0,86356000.0,28595327690.0,10471100.0,22327900.0,8050900.0
2019-07-12,49.3797721862793,100.55000305175781,11815.986328125,144.0171661376953,133.79644775390625,43.9900016784668,50.82500076293945,100.55000305175781,11815.986328125,144.8800048828125,138.89999389648438,43.9900016784668,51.0,100.8499984741211,11905.4873046875,145.42999267578125,139.1300048828125,44.2400016784668,50.54999923706055,100.19349670410156,11179.14453125,144.0,138.00999450683594,43.38999938964844,50.61249923706055,100.41349792480469,11354.2998046875,144.14999389648438,138.85000610351562,44.15999984741211,70380800.0,50186000.0,23534692797.0,8510000.0,18936800.0,8760500.0
2019-07-15,49.843692779541016,101.04949951171875,10895.08984375,144.19607543945312,133.79644775390625,44.529998779296875,51.3025016784668,101.04949951171875,10895.08984375,145.05999755859375,138.89999389648438,44.529998779296875,51.467498779296875,101.1449966430664,11052.7666015625,145.36000061035156,139.5399932861328,44.70000076293945,51.0,100.07749938964844,9992.0068359375,143.97000122070312,138.4600067138672,43.970001220703125,51.022499084472656,101.06999969482422,10257.8388671875,145.1300048828125,139.44000244140625,44.20000076293945,67789600.0,59626000.0,25384047207.0,5289200.0,16651500.0,5811200.0
2019-07-16,49.671241760253906,100.49500274658203,9477.6416015625,143.44061279296875,132.04331970214844,44.130001068115234,51.125,100.49500274658203,9477.6416015625,144.3000030517578,137.0800018310547,44.130001068115234,51.52750015258789,101.31600189208984,10996.6328125,144.99000549316406,139.0500030517578,44.97999954223633,50.875,100.06099700927734,9448.1064453125,143.80999755859375,136.52000427246094,44.02000045776367,51.147499084472656,100.52899932861328,10896.6533203125,144.75,138.9600067138672,44.599998474121094,67467200.0,52364000.0,24151199070.0,5854700.0,22726100.0,5613300.0
2019-07-17,49.39192199707031,99.60150146484375,9693.802734375,141.72091674804688,131.26307678222656,43.619998931884766,50.837501525878906,99.60150146484375,9693.802734375,142.57000732421875,136.27000427246094,43.619998931884766,51.272499084472656,100.5999984741211,9963.134765625,144.67999267578125,137.92999267578125,44.349998474121094,50.817501068115234,99.60150146484375,9163.134765625,142.3699951171875,136.22000122070312,43.52000045776367,51.01250076293945,100.35250091552734,9471.2138671875,144.60000610351562,137.6999969482422,44.060001373291016,56430000.0,51176000.0,24569921549.0,5296400.0,20211000.0,5854100.0
2019-07-18,49.952999114990234,98.8949966430664,10666.482421875,140.78651428222656,131.40757751464844,43.709999084472656,51.415000915527344,98.8949966430664,10666.482421875,141.6300048828125,136.4199981689453,43.709999084472656,51.470001220703125,99.375,10736.8427734375,142.4600067138672,136.6199951171875,43.849998474121094,50.92499923706055,97.57749938964844,9376.798828125,140.1699981689453,134.6699981689453,43.189998626708984,51.0,99.00050354003906,9698.5029296875,142.4600067138672,135.5500030517578,43.5,74162400.0,69738000.0,25187024648.0,8031700.0,30381800.0,4078700.0
